Time,Average_Price,Demand
0,6.31,400
1,6.94,570
2,7.3,580
3,7.54,430
4,7.48,250
5,7.14,210
6,6.84,340
7,6.66,530
8,6.9,600
9,7.15,480
10,7.26,290
11,7.08,200
12,6.77,290
13,6.47,480
14,6.57,600
15,6.94,530
16,7.04,340
17,7.01,210
18,6.57,250
19,6.27,430
20,6.37,580
21,6.59,570
22,6.83,400
23,6.8,230
24,6.5,220
25,6.21,370
26,6.06,550
27,6.27,590
28,6.63,450
29,6.6,270
30,6.43,200
31,6.02,320
32,5.88,510
33,5.96,600
34,6.31,510
35,6.4,310
36,6.24,200
37,5.96,270
38,5.71,460
39,5.78,590
40,6.0,550
41,6.21,370
42,6.18,220
43,5.79,230
44,5.54,400
45,5.51,570
46,5.7,580
47,6.03,420
48,6.0,250
49,5.73,210
50,5.48,350
51,5.34,530
52,5.53,600
53,5.73,480
54,5.82,290
55,5.67,200
56,5.32,300
57,5.18,490
58,5.27,600
59,5.56,530
60,5.64,340
61,5.62,210
62,5.26,250
63,5.08,430
64,5.16,580
65,5.34,570
66,5.53,390
67,5.51,230
68,5.26,220
69,5.03,380
70,5.01,550
71,5.19,590
72,5.49,450
73,5.46,260
74,5.22,200
75,5.04,320
76,4.92,510
77,4.99,600
78,5.48,500
79,5.57,310
80,5.43,200
81,5.09,270
82,5.01,460
83,4.99,590
84,5.27,550
85,5.46,360
86,5.33,220
87,5.09,240
88,4.96,410
89,5.05,570
90,5.23,580
91,5.42,420
92,5.5,240
93,5.25,210
94,4.98,350
95,5.01,540
96,5.08,600
97,5.48,480
98,5.56,290
99,5.31,200
100,5.08,300
101,5.0,490
102,5.08,600
103,5.27,520
104,5.45,340
105,5.32,210
106,5.08,250
107,4.85,440
108,5.03,590
109,5.32,560
110,5.52,390
111,5.48,230
112,5.14,220
113,4.96,380
114,4.94,560
115,5.12,590
116,5.41,450
117,5.49,260
118,5.25,200
119,5.01,330
120,4.94,520
121,5.12,600
122,5.52,500
123,5.6,310
124,5.46,200
125,5.12,280
126,4.99,470
127,5.07,590
128,5.25,540
129,5.44,360
130,5.3,210
131,5.06,240
132,4.89,410
133,4.97,570
134,5.15,580
135,5.56,420
136,5.52,240
137,5.29,210
138,5.05,350
139,5.03,540
140,5.21,600
141,5.39,470
142,5.48,280
143,5.24,200
144,5.0,300
145,4.93,490
146,5.0,600
147,5.19,520
148,5.48,330
149,5.34,210
